Vout measurements,,,,,,
Min,Mean,Max,Capture,,,
0,0,0,,,,
0,0,0,,,,
0,0,0,,,,
Vin measurements,,,,,,
Min,Max,Capture,,,,
0,0,,,,,
0,0,,,,,
0,0,,,,,
0,0,,,,,
Switch node measurements,,,,,,
Fsw Min,Fsw Mean,Fsw Max,Duty Min,Duty Max,Duty Std_dev,Capture
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
Vout transient measurements 0-50,,,,,,
Min,Mean,Max,Capture,,,
0,0,0,,,,
0,0,0,,,,
0,0,0,,,,
Vout transient measurements 50-100,,,,,,
Min,Mean,Max,Capture,,,
0,0,0,,,,
0,0,0,,,,
0,0,0,,,,
Overcurrent,,,,,,
Iout Max,Capture,,,,,
0,,,,,,
MOSFET VDS,,,,,,
Low Side,,,,,,
Min,Max,Rise, Fall,Capture,,
0,0,0,0,,,
0,0,0,0,,,
0,0,0,0,,,
High Side,,,,,,
Min,Max,Rise, Fall,Capture,,
0,0,0,0,,,
0,0,0,0,,,
0,0,0,0,,,
